Scale,Band,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_5,Neurogenic,ActualFS,technical,Mann-Whitney U,0.17026075359083004,0.20674126967039563,ns,38,0.9063415829227033,0.2266597280268805,0.858620689655172,6,1.5661505798966033,1.6727130752402848,0.888719938923527,False,"Good normal: False, Bad normal: False",-0.6598089969739,-0.030099249268354944
scale_5,Neurogenic,DataQuality,technical,t-test,,0.0,ns,38,1.0,0.0,1.0,6,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_5,Neurogenic,SignalLength,technical,t-test,,0.0,ns,38,250.0,0.0,250.0,6,250.0,0.0,250.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_5,Neurogenic,SE_Mean,location,Mann-Whitney U,0.15964919935424757,0.21200052082664086,ns,38,0.003901310326886523,0.0777566820042308,-0.0009587077221667999,6,-0.17982276740610859,0.3685631743552122,-0.064170786517782,False,"Good normal: True, Bad normal: False",0.1837240777329951,0.0632120787956152
scale_5,Neurogenic,SE_Std,variability,Levene test,0.0698171125056565,8.353907911853323,ns,38,8.372417408473046,4.746870779947868,8.48682927192673,6,11.224135769906269,13.719941235638357,7.326620012152965,True,Variance ratio: 8.354,-2.851718361433223,1.1602092597737652
scale_5,Neurogenic,SE_Median,location,Mann-Whitney U,0.9071552384087831,0.017582258344772395,ns,38,0.09507682764209166,0.5986766113181956,-0.012538226614161499,6,-0.47779652513816134,1.4914999131561093,0.005968195552293051,False,"Good normal: False, Bad normal: False",0.572873352780253,-0.01850642216645455
scale_5,Neurogenic,SE_Q1,location,Mann-Whitney U,0.9336089321908944,0.012558718818154155,ns,38,-5.418368891869811,3.4234366693730625,-5.47294453033376,6,-10.203068408004604,15.255040976856575,-5.15256507025231,False,"Good normal: True, Bad normal: False",4.784699516134793,-0.32037946008145024
scale_5,Neurogenic,SE_Q3,location,Mann-Whitney U,0.9071552384087831,0.017582258344772395,ns,38,5.448413835730598,3.5730264653334958,5.147563220275551,6,8.519646216597158,11.499339617271614,5.360596905519115,False,"Good normal: True, Bad normal: False",-3.07123238086656,-0.21303368524356436
scale_5,Neurogenic,SE_IQR,variability,Levene test,0.029840660529294724,14.810301471810957,*,38,10.866782727600405,6.949712422156123,10.4902647794188,6,18.722714624601764,26.745380654881888,10.513161975771421,True,Variance ratio: 14.810,-7.8559318970013585,-0.022897196352621663
scale_5,Neurogenic,SE_Min,location,t-test,0.901235592419124,0.05484764483389862,ns,38,-21.782851624983845,12.400403619601493,-23.1266800877751,6,-21.04672620541109,19.370068346786383,-19.05873904295395,True,"Good normal: True, Bad normal: True",-0.7361254195727547,-4.067941044821151
