Scale,Band,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_10,Endothelial,ActualFS,technical,Mann-Whitney U,0.07314625773198714,0.27014165640197596,ns,38,0.5307438156138462,0.11907109348904368,0.51025641025641,6,0.7639672364672364,0.6008717097789932,0.51025641025641,False,"Good normal: False, Bad normal: False",-0.2332234208533902,0.0
scale_10,Endothelial,DataQuality,technical,t-test,,0.0,ns,38,1.0,0.0,1.0,6,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_10,Endothelial,SignalLength,technical,t-test,,0.0,ns,38,200.0,0.0,200.0,6,200.0,0.0,200.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_10,Endothelial,SE_Mean,location,Mann-Whitney U,0.305254586593214,0.15455926647713294,ns,38,-0.007994961729561902,0.11331952619887041,-0.00573381843396345,6,0.43806669492730904,0.9429193234395197,0.028450865702066452,False,"Good normal: False, Bad normal: False",-0.4460616566568709,-0.0341846841360299
scale_10,Endothelial,SE_Std,variability,Levene test,0.33580236039687206,1.6113741691894168,ns,38,4.049199996525269,1.605295214108591,3.543335932674,6,4.257374625414683,2.0377603595291096,4.0602907014475,True,Variance ratio: 1.611,-0.20817462888941396,-0.5169547687735001
scale_10,Endothelial,SE_Median,location,t-test,0.6884631701385914,0.17735548871946355,ns,38,0.02504865000065277,0.4245958502896312,0.023479527702798347,6,0.10393998861658367,0.5726983847105618,0.22895335167611697,True,"Good normal: True, Bad normal: True",-0.0788913386159309,-0.20547382397331862
scale_10,Endothelial,SE_Q1,location,Mann-Whitney U,0.6523340527878245,0.06791875574491554,ns,38,-2.853827791651851,1.596497707464674,-2.410509575888775,6,-2.8706994687344802,1.1464223126034139,-3.1200331642175048,False,"Good normal: False, Bad normal: True",0.016871677082629155,0.7095235883287296
scale_10,Endothelial,SE_Q3,location,Mann-Whitney U,0.8545626239897365,0.027633516730358118,ns,38,2.6291086654769074,1.277135541887664,2.21186431046479,6,3.4166934283132586,2.818360879502371,2.252402744839035,False,"Good normal: False, Bad normal: False",-0.7875847628363513,-0.04053843437424476
scale_10,Endothelial,SE_IQR,variability,Levene test,0.5161982628289661,1.7399363006505755,ns,38,5.482936457128756,2.790687163645388,4.468347818376875,6,6.2873928970477335,3.6811018112108957,5.08963445624363,True,Variance ratio: 1.740,-0.8044564399189778,-0.6212866378667545
scale_10,Endothelial,SE_Min,location,Mann-Whitney U,0.25922064322518096,0.17008784128395024,ns,38,-8.651301732577693,3.1512079660807952,-7.862756946511579,6,-7.194929093397287,3.3420487654202637,-6.22697569695283,False,"Good normal: False, Bad normal: True",-1.4563726391804055,-1.6357812495587494
scale_10,Endothelial,SE_Max,location,Mann-Whitney U,0.9867058636202138,0.0025119663989304803,ns,38,9.116481066406255,4.170484583260416,8.3346867044032,6,9.045217157604897,5.066907131807184,8.808279440473289,False,"Good normal: False, Bad normal: True",0.0712639088013578,-0.47359273607008845
scale_10,Endothelial,SE_Range,variability,Levene test,0.6330997765244513,1.3085475176079648,ns,38,17.76778279898394,6.954092806960381,15.915124611662,6,16.24014625100219,7.954909281633714,16.43256202569365,True,Variance ratio: 1.309,1.52763654798175,-0.5174374140316491
scale_10,Endothelial,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.09094818964359519,0.25483996337854964,ns,38,2.8839993960703807,0.8516314510364827,2.675825215880865,6,2.341739099964975,0.6691728384670904,2.3315372239169703,False,"Good normal: False, Bad normal: True",0.5422602961054057,0.3442879919638946
scale_10,Endothelial,SE_Skewness,distribution_shape,t-test,0.40730634672784227,0.36771086466381503,ns,38,0.048730593039978246,0.28135882971851167,0.0590069050638299,6,0.16076623475659968,0.4404399434269709,0.239085740688389,True,"Good normal: True, Bad normal: True",-0.11203564171662143,-0.18007883562455912
scale_10,Endothelial,SE_KDE_Entropy,complexity,Mann-Whitney U,0.8025788731971372,0.037690570292690816,ns,38,3.2811174235778524,0.14947489755691215,3.2307913698083848,6,3.303011630759898,0.18281759160893032,3.2809368883671697,False,"Good normal: False, Bad normal: True",-0.021894207182045378,-0.05014551855878491
scale_10,Endothelial,SE_N_Peaks,complexity,t-test,,0.0,ns,38,1.0,0.0,1.0,6,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
