Scale,Metric,Metric_Type,Test_Type,p_value,Effect_Size,Significance,Good_MOCA_N,Good_MOCA_Mean,Good_MOCA_Std,Good_MOCA_Median,Bad_MOCA_N,Bad_MOCA_Mean,Bad_MOCA_Std,Bad_MOCA_Median,Normality_Assumption,Additional_Info,Mean_Difference,Median_Difference
scale_20,ActualFS,technical,Mann-Whitney U,0.22721361796128614,0.10550567339002642,ns,114,1.0504699576524827,0.6073932715497653,0.858620689655172,17,1.3147840860404998,1.0828978633085373,0.918819188191882,False,"Good normal: False, Bad normal: False",-0.26431412838801704,-0.06019849853671
scale_20,DataQuality,technical,t-test,,0.0,ns,114,1.0,0.0,1.0,17,1.0,0.0,1.0,True,"Good normal: True, Bad normal: True",0.0,0.0
scale_20,SignalLength,technical,Mann-Whitney U,0.7853028946127603,0.02380101425741557,ns,114,250.0,41.00507199363928,250.0,17,247.05882352941177,41.346811527969265,250.0,False,"Good normal: False, Bad normal: False",2.941176470588232,0.0
scale_20,SE_Mean,location,Mann-Whitney U,0.5042760188725235,0.058343937984963706,ns,114,-0.015446870890370154,0.18021147174210428,-0.00037942828967855004,17,0.11803912835831815,0.6417276206365623,0.0076496913708618,False,"Good normal: False, Bad normal: False",-0.13348599924868831,-0.00802911966054035
scale_20,SE_Std,variability,Levene test,0.015376100003078652,17.5818174146872,*,114,2.364212941565331,2.070272837639827,1.97564303654931,17,4.250633098247678,8.680794333048038,2.15806860217655,True,Variance ratio: 17.582,-1.8864201566823473,-0.18242556562724
scale_20,SE_Median,location,Mann-Whitney U,0.5444244813710151,0.052958343709428604,ns,114,-0.022004952895520808,0.4070176158591746,0.00598546754958265,17,-0.2567674553076711,1.280917224416099,0.0108770806412086,False,"Good normal: False, Bad normal: False",0.23476250241215027,-0.004891613091625949
scale_20,SE_Q1,location,Mann-Whitney U,0.8991727923001639,0.011070388233044392,ns,114,-1.6053882053991202,1.527235567392653,-1.27323661600775,17,-3.6973238037549265,9.305382845228785,-1.24303681986264,False,"Good normal: False, Bad normal: False",2.091935598355806,-0.030199796145109925
scale_20,SE_Q3,location,Mann-Whitney U,0.6537136739816927,0.03919515833861665,ns,114,1.5382151295772706,1.4476131226717646,1.32798399618121,17,3.4368985929304885,7.087202880296861,1.51656894225797,False,"Good normal: False, Bad normal: False",-1.898683463353218,-0.1885849460767599
scale_20,SE_IQR,variability,Levene test,0.008202282039738634,31.79832103461348,**,114,3.14360333497639,2.892977553304413,2.64451982409643,17,7.134222396685415,16.313500431962467,2.75960576212061,True,Variance ratio: 31.798,-3.9906190617090247,-0.11508593802417977
scale_20,SE_Min,location,Mann-Whitney U,0.663626954153989,0.03799835961071996,ns,114,-5.326430976034705,4.516564426731129,-4.696648491685245,17,-7.003385577285171,12.661696981457844,-4.77770876551349,False,"Good normal: False, Bad normal: False",1.6769546012504666,0.08106027382824532
scale_20,SE_Max,location,Mann-Whitney U,0.7501222205962651,0.027825570423598078,ns,114,5.452363230457612,4.496682386810129,4.68116068771651,17,8.095468710656409,14.227357689683295,3.92003916203839,False,"Good normal: False, Bad normal: False",-2.6431054801987965,0.7611215256781199
scale_20,SE_Range,variability,Levene test,0.06104406595446916,9.037038875041333,ns,114,10.778794206492318,8.909877395065523,9.270632284804904,17,15.098854287941595,26.78457768472091,8.80279963606289,True,Variance ratio: 9.037,-4.320060081449277,0.46783264874201436
scale_20,SE_Kurtosis,distribution_shape,Mann-Whitney U,0.42492401171402616,0.06971352589998227,ns,114,2.980411097547208,0.7806789103966788,2.758181130709235,17,2.7799819067527816,0.912756078945004,2.74941504184139,False,"Good normal: False, Bad normal: True",0.20042919079442623,0.008766088867845134
scale_20,SE_Skewness,distribution_shape,Mann-Whitney U,0.9918030846130503,0.0008975990459225161,ns,114,0.01797769148941857,0.3244466288237407,0.0334732481236907,17,0.08308356669101846,0.473443460270004,0.0719886283332568,False,"Good normal: False, Bad normal: True",-0.0651058752015999,-0.038515380209566095
scale_20,SE_KDE_Entropy,complexity,Mann-Whitney U,0.9918030846130503,0.0008975990459225161,ns,114,3.149479922779479,0.1642118895680111,3.100599434714895,17,3.2403729791667697,0.42656002636321094,3.11329511344101,False,"Good normal: False, Bad normal: False",-0.09089305638729073,-0.012695678726114767
scale_20,SE_N_Peaks,complexity,Mann-Whitney U,0.11781158664898209,0.1366495399519222,ns,114,1.0175438596491229,0.18731716231633885,1.0,17,1.1764705882352942,0.7276068751089988,1.0,False,"Good normal: False, Bad normal: False",-0.1589267285861713,0.0
scale_20,SE_Mode_Angle,location,Mann-Whitney U,0.3324790250518379,0.08467350999869092,ns,114,-0.07480828900581381,0.7985476087668483,-0.00547476264902965,17,-3.1141879597199966,12.144268665491076,-0.0187685301531602,False,"Good normal: False, Bad normal: False",3.0393796707141827,0.013293767504130548
scale_20,SE_Positive_Ratio,proportion,t-test,0.4026695558410127,0.21829632103008506,ns,114,0.4977982456140351,0.049871903137524314,0.5036666666666665,17,0.5089411764705882,0.05866574754181967,0.516666666666667,True,"Good normal: True, Bad normal: True",-0.011142930856553157,-0.013000000000000567
scale_20,SE_Negative_Ratio,proportion,t-test,0.40266955584101505,0.21829632103008395,ns,114,0.5022017543859649,0.04987190313752432,0.4963333333333335,17,0.4910588235294118,0.05866574754181967,0.483333333333333,True,"Good normal: True, Bad normal: True",0.011142930856553102,0.013000000000000511
scale_20,SE_Directional_Asymmetry,proportion,Mann-Whitney U,0.9018304251195541,0.010777086985883566,ns,114,0.07553801169590645,0.06489917312352952,0.064,17,0.08431372549019608,0.08095270143288022,0.0600000000000001,False,"Good normal: False, Bad normal: False",-0.008775713794289638,0.0039999999999998995
scale_20,SE_Positive_Mean,location,Mann-Whitney U,0.8291878445186267,0.01884957996437289,ns,114,1.8981159447930358,1.6851343363023368,1.652038825425645,17,3.8088830428887643,7.783530755141679,1.45178493439004,False,"Good normal: False, Bad normal: False",-1.9107670980957285,0.2002538910356051
scale_20,SE_Positive_Std,variability,Levene test,0.014504673826063469,13.44014427874204,*,114,1.4225453791750724,1.216561998047253,1.21790666102165,17,2.3755863697100317,4.460013893915193,1.03698468536334,True,Variance ratio: 13.440,-0.9530409905349593,0.18092197565831003
scale_20,SE_Negative_Mean,location,Mann-Whitney U,0.9754127139131696,0.0026927971377675615,ns,114,-1.8979645642451013,1.7407374042394301,-1.5813324857722448,17,-3.3219227191392076,7.065776366934379,-1.67031440994111,False,"Good normal: False, Bad normal: False",1.4239581548941063,0.08898192416886519
scale_20,SE_Negative_Std,variability,Levene test,0.05421599144917091,14.568939922163276,ns,114,1.4035945114106496,1.214987968603831,1.14984902192352,17,2.1826798933572147,4.6375216869479585,0.992723749334567,True,Variance ratio: 14.569,-0.7790853819465651,0.15712527258895304
